point_timestamp,point_value
2022-05-07 00:00:00,0.5942350021856696
2022-05-07 01:00:00,3.245540176386769
2022-05-07 02:00:00,0.3978468779763993
2022-05-07 03:00:00,0.6158953389526589
2022-05-07 04:00:00,0.8300894871697475
2022-05-07 05:00:00,0.7772034493354074
2022-05-07 06:00:00,2.212317499515014
2022-05-07 07:00:00,2.7542249930442106
2022-05-07 08:00:00,3.1040474123316297
2022-05-07 09:00:00,2.824291678672455
2022-05-07 10:00:00,1.9589121715813431
2022-05-07 11:00:00,3.3770072463906846
2022-05-07 12:00:00,2.4657287605211717
2022-05-07 13:00:00,2.14422360343415
2022-05-07 14:00:00,1.5767903755664996
2022-05-07 15:00:00,4.852664980798066
2022-05-07 16:00:00,7.7277706302006886
2022-05-07 17:00:00,5.915317792639851
2022-05-07 18:00:00,3.5631198896224765
2022-05-07 19:00:00,5.614529112598165
2022-05-07 20:00:00,4.565237888270078
2022-05-07 21:00:00,4.748042563023079
2022-05-07 22:00:00,4.51910197349138
2022-05-07 23:00:00,6.555013446743738
2022-05-08 00:00:00,4.686174986534628
2022-05-08 01:00:00,6.001904864432673
2022-05-08 02:00:00,3.295870647695904
2022-05-08 03:00:00,3.8656039652113248
2022-05-08 04:00:00,3.745848142013859
2022-05-08 05:00:00,5.69954737613116
2022-05-08 06:00:00,2.565170827996444
2022-05-08 07:00:00,6.30602417541598
2022-05-08 08:00:00,6.311425114658169
2022-05-08 09:00:00,4.072864539632464
2022-05-08 10:00:00,2.2281331509791658
2022-05-08 11:00:00,5.2304199040429555
2022-05-08 12:00:00,6.382100565735271
2022-05-08 13:00:00,7.8428732502813325
2022-05-08 14:00:00,3.569817614570607
2022-05-08 15:00:00,6.849908266881438
2022-05-08 16:00:00,4.6872364063248035
2022-05-08 17:00:00,2.552215750070309
2022-05-08 18:00:00,6.092540411411573
2022-05-08 19:00:00,2.4999217587940428
2022-05-08 20:00:00,4.067868366194796
2022-05-08 21:00:00,3.406966130454276
2022-05-08 22:00:00,6.6014165034074885
2022-05-08 23:00:00,3.7228406208218163
2022-05-09 00:00:00,4.982213466962756
2022-05-09 01:00:00,4.217295779749857
2022-05-09 02:00:00,4.086532042803885
2022-05-09 03:00:00,5.775776173923335
2022-05-09 04:00:00,3.639073777278375
2022-05-09 05:00:00,4.112390031687345
2022-05-09 06:00:00,1.975205302862224
2022-05-09 07:00:00,2.5719324887135984
2022-05-09 08:00:00,3.00505048803466
2022-05-09 09:00:00,2.156594238377291
2022-05-09 10:00:00,4.567625473793674
2022-05-09 11:00:00,1.29369398419107
2022-05-09 12:00:00,6.68093929592942
2022-05-09 13:00:00,1.8804418516068235
2022-05-09 14:00:00,0.9455224968898357
2022-05-09 15:00:00,3.295139358960283
2022-05-09 16:00:00,2.9390259592396486
2022-05-09 17:00:00,0.2747650980750711
2022-05-09 18:00:00,5.463591795675648
2022-05-09 19:00:00,4.463609645439254
2022-05-09 20:00:00,1.9975764597867065
2022-05-09 21:00:00,1.2414237052055928
2022-05-09 22:00:00,3.0950218935323464
2022-05-09 23:00:00,2.270257105979618
2022-05-10 00:00:00,1.057665882339251
2022-05-10 01:00:00,1.419991430735054
2022-05-10 02:00:00,2.6165248166881794
