point_timestamp,point_value
2022-04-22 00:00:00,2.780056324887985
2022-04-22 01:00:00,-2.1414966710499677
2022-04-22 02:00:00,1.2904084421330642
2022-04-22 03:00:00,2.9939999858525983
2022-04-22 04:00:00,1.2979503300592605
2022-04-22 05:00:00,5.363955406812645
2022-04-22 06:00:00,1.8239835672384532
2022-04-22 07:00:00,3.852364291495626
2022-04-22 08:00:00,7.345171799604262
2022-04-22 09:00:00,5.476784893993596
2022-04-22 10:00:00,5.581260327568482
2022-04-22 11:00:00,6.742371369557572
2022-04-22 12:00:00,4.700483895389551
2022-04-22 13:00:00,5.0041390258497
2022-04-22 14:00:00,7.864918917493475
2022-04-22 15:00:00,6.233579757122918
2022-04-22 16:00:00,9.177242135943036
2022-04-22 17:00:00,5.6162897564603576
2022-04-22 18:00:00,5.369598683614253
2022-04-22 19:00:00,6.730171442725101
2022-04-22 20:00:00,7.231337834607389
2022-04-22 21:00:00,6.006642710800386
2022-04-22 22:00:00,2.0362057000839826
2022-04-22 23:00:00,6.138246004906463
2022-04-23 00:00:00,4.13950349337971
2022-04-23 01:00:00,3.6294447288857317
2022-04-23 02:00:00,5.344112059727015
2022-04-23 03:00:00,1.3600427776398298
2022-04-23 04:00:00,2.5237050495822215
2022-04-23 05:00:00,2.021309951991475
2022-04-23 06:00:00,3.305625441502673
2022-04-23 07:00:00,3.3919994800521884
2022-04-23 08:00:00,3.286664421581375
2022-04-23 09:00:00,3.20136432171742
2022-04-23 10:00:00,1.9012492622429948
2022-04-23 11:00:00,3.4451418974409016
2022-04-23 12:00:00,6.021755636119709
2022-04-23 13:00:00,5.522797013242226
2022-04-23 14:00:00,1.0565311819378262
2022-04-23 15:00:00,3.157655622350484
2022-04-23 16:00:00,6.213210291071634
2022-04-23 17:00:00,5.101074622066318
2022-04-23 18:00:00,4.0301273208905855
2022-04-23 19:00:00,8.433567644726221
2022-04-23 20:00:00,5.258016311867296
2022-04-23 21:00:00,10.026734202223235
2022-04-23 22:00:00,7.544703393123351
2022-04-23 23:00:00,8.621985141470306
2022-04-24 00:00:00,5.203529579817152
2022-04-24 01:00:00,3.848999442714551
2022-04-24 02:00:00,8.797877300203613
2022-04-24 03:00:00,9.613551837379084
2022-04-24 04:00:00,8.724083313601156
2022-04-24 05:00:00,7.45967196057184
2022-04-24 06:00:00,9.029074579362375
2022-04-24 07:00:00,10.712281398980851
2022-04-24 08:00:00,10.827701880999534
2022-04-24 09:00:00,10.370277708991017
2022-04-24 10:00:00,14.28661462415778
2022-04-24 11:00:00,12.14705194661198
2022-04-24 12:00:00,14.003008340352878
2022-04-24 13:00:00,15.107428607434478
2022-04-24 14:00:00,15.33562719440807
2022-04-24 15:00:00,13.893978192958413
2022-04-24 16:00:00,12.418149210787414
2022-04-24 17:00:00,15.714528513456093
2022-04-24 18:00:00,16.472345412975162
2022-04-24 19:00:00,16.371823925014283
2022-04-24 20:00:00,15.805024910692877
2022-04-24 21:00:00,16.41593569572363
2022-04-24 22:00:00,16.556738238271137
2022-04-24 23:00:00,17.85493825988709
2022-04-25 00:00:00,16.760138470462447
2022-04-25 01:00:00,15.322589255354934
2022-04-25 02:00:00,16.70841270041999
2022-04-25 03:00:00,17.1967470923134
2022-04-25 04:00:00,19.043576361512176
2022-04-25 05:00:00,17.94073296171989
2022-04-25 06:00:00,19.313137647428675
2022-04-25 07:00:00,17.537169334480293
2022-04-25 08:00:00,16.130437720934694
2022-04-25 09:00:00,20.216871045227936
2022-04-25 10:00:00,15.693215296852717
