point_timestamp,point_value
2020-04-11,0.004106713640806714
2020-04-12,1.141363021668744
2020-04-13,-2.0477800089767775
2020-04-14,-0.22898887035477744
2020-04-15,1.3270671916775723
2020-04-16,1.3200554080936568
2020-04-17,-0.9826984546663888
2020-04-18,2.4285974573391242
2020-04-19,-1.9355774800068772
2020-04-20,-0.2823636537587886
2020-04-21,1.568124293191041
2020-04-22,0.7195722472614219
2020-04-23,0.3946791617783011
2020-04-24,4.724345934382738
2020-04-25,1.6121676786671686
2020-04-26,4.148637825501266
2020-04-27,2.199676478865908
2020-04-28,2.4037000785378466
2020-04-29,2.8943903216015126
2020-04-30,1.1484319622010282
2020-05-01,2.6066186398544815
2020-05-02,4.014390846573272
2020-05-03,1.3470533962965174
2020-05-04,3.031758138261099
2020-05-05,3.659558656121565
2020-05-06,2.8068383754193484
2020-05-07,1.61558293622954
2020-05-08,2.564914427728725
2020-05-09,4.670274262088623
2020-05-10,3.343782041697098
2020-05-11,2.6644018875161857
2020-05-12,2.3683516777395575
2020-05-13,3.043679919475655
2020-05-14,3.2244588844589535
2020-05-15,3.665624027161872
2020-05-16,2.0468998354095573
2020-05-17,1.0117961670575313
2020-05-18,2.2187146500701327
2020-05-19,1.7428609862736233
2020-05-20,4.989491325643163
2020-05-21,3.6644944751326847
2020-05-22,6.620186649228384
2020-05-23,3.441278693960489
2020-05-24,3.4538697158276896
2020-05-25,3.1455323958722965
2020-05-26,2.6435871924372276
2020-05-27,3.3086028357322474
2020-05-28,3.114189450950308
2020-05-29,2.652077588817424
2020-05-30,3.636693827996033
2020-05-31,4.668944399923355
2020-06-01,4.298097406165723
2020-06-02,4.154896976607682
2020-06-03,4.134590439515492
2020-06-04,2.0435888654928256
2020-06-05,4.071717472307298
2020-06-06,4.668082162624227
2020-06-07,4.567076242280153
2020-06-08,3.750140843685092
2020-06-09,4.043999454431457
2020-06-10,4.349396802912741
2020-06-11,3.047970586351182
2020-06-12,3.4249091528934406
2020-06-13,2.484249287515913
2020-06-14,2.9138345994438826
2020-06-15,3.4754817395689974
2020-06-16,5.184077978369132
2020-06-17,2.542904521861369
2020-06-18,3.2480343573145087
2020-06-19,4.295029769247429
2020-06-20,3.7924172256290127
2020-06-21,3.4202964856236386
2020-06-22,2.0581121084265552
2020-06-23,3.6492456941748173
2020-06-24,1.797508213042193
2020-06-25,1.8205132026259734
2020-06-26,3.1359231992739818
2020-06-27,2.9638511032531283
2020-06-28,2.2392100775979005
2020-06-29,2.1899008942266303
2020-06-30,0.9773306546205831
2020-07-01,0.8850330107310342
2020-07-02,2.461690087835956
2020-07-03,2.1645189817228125
2020-07-04,4.287221543912107
2020-07-05,2.969381615052327
2020-07-06,1.2048597434358697
2020-07-07,3.0895580117566013
2020-07-08,3.76860243978345
2020-07-09,3.689572644290461
2020-07-10,2.7674453197744233
2020-07-11,2.185410499597924
2020-07-12,0.8627567510896146
2020-07-13,2.5228955931577777
2020-07-14,3.022455771109317
2020-07-15,1.4783439532979072
2020-07-16,3.4008810165353776
2020-07-17,3.820807044005936
2020-07-18,3.677365623324034
2020-07-19,2.7016269648532054
2020-07-20,1.9438507354071481
2020-07-21,3.2743604004673426
2020-07-22,3.4362286848342185
2020-07-23,2.2081572105141376
2020-07-24,4.602289973734164
2020-07-25,6.45022301603554
2020-07-26,2.076596801760115
2020-07-27,5.3295498992399235
2020-07-28,4.1342732085791125
2020-07-29,3.5974947078947466
2020-07-30,4.443880062472969
2020-07-31,4.9681866619577
2020-08-01,4.368147093874927
2020-08-02,5.124076191113224
2020-08-03,6.121110531147095
2020-08-04,4.073494777639562
2020-08-05,4.84938791767816
2020-08-06,4.674812514273873
2020-08-07,4.357998378124089
2020-08-08,4.832019347177879
2020-08-09,5.657134562613895
2020-08-10,4.578313372542073
2020-08-11,7.416070571225593
2020-08-12,5.704989302365142
2020-08-13,5.13470932820964
2020-08-14,4.559979299735605
2020-08-15,4.6829719728401455
2020-08-16,4.2843566640261015
2020-08-17,6.36730894486562
2020-08-18,5.985522604192388
2020-08-19,6.606150291210719
2020-08-20,6.707169233742994
2020-08-21,6.245253710326849
2020-08-22,5.321709339670103
2020-08-23,7.038098289186071
2020-08-24,7.7290835947188405
2020-08-25,6.8235684829366505
2020-08-26,7.2124919647474846
2020-08-27,8.651172956834026
2020-08-28,7.837928293471908
2020-08-29,6.652329332629454
2020-08-30,6.9822887144067245
2020-08-31,7.673418285706707
2020-09-01,10.729500415807763
2020-09-02,9.212154626314893
2020-09-03,7.059580708312135
2020-09-04,8.57004661798035
2020-09-05,8.529055094852513
2020-09-06,7.35182941839314
2020-09-07,7.845488292168511
2020-09-08,8.182929224739695
2020-09-09,7.312027100596016
2020-09-10,8.579972320947526
2020-09-11,7.56547650934735
2020-09-12,8.905225985728185
2020-09-13,10.453544921860468
2020-09-14,9.20842649687194
2020-09-15,9.238383322919088
2020-09-16,9.323496735181712
2020-09-17,9.340398503294264
2020-09-18,9.14956530079564
2020-09-19,9.082690805255806
2020-09-20,9.90536818795321
2020-09-21,8.351024199350693
2020-09-22,8.540862956959712
2020-09-23,8.803881148412534
2020-09-24,8.716394568012582
2020-09-25,9.292441297893328
2020-09-26,10.28488555248808
2020-09-27,9.41053644260414
2020-09-28,10.204022897257998
2020-09-29,8.67740651265508
2020-09-30,8.022441889379865
2020-10-01,12.364705197208462
2020-10-02,11.840345014005827
2020-10-03,9.183909052934943
2020-10-04,8.297254432500809
2020-10-05,7.4664372093106355
2020-10-06,9.889877473943374
2020-10-07,8.691954143894508
2020-10-08,7.890294123217487
2020-10-09,9.079777768051981
2020-10-10,11.933623198845389
2020-10-11,9.106483680884889
2020-10-12,7.520060046524403
2020-10-13,10.098667362038817
2020-10-14,7.691260615080881
2020-10-15,9.148876386914578
2020-10-16,10.697350312431071
2020-10-17,8.642811565555295
