point_timestamp,point_value
2020-06-03 00:00:00,-0.642860416337176
2020-06-03 01:00:00,0.1401618171933757
2020-06-03 02:00:00,0.6735732345348007
2020-06-03 03:00:00,0.5935079720121628
2020-06-03 04:00:00,1.2036144335333454
2020-06-03 05:00:00,0.915667089472961
2020-06-03 06:00:00,0.6030458958447712
2020-06-03 07:00:00,2.1438745477167043
2020-06-03 08:00:00,1.238824637074059
2020-06-03 09:00:00,1.7825959390081674
2020-06-03 10:00:00,2.9700612983515664
2020-06-03 11:00:00,3.1989153706507354
2020-06-03 12:00:00,2.9688075544493953
2020-06-03 13:00:00,4.10725104507856
2020-06-03 14:00:00,2.8519422221778066
2020-06-03 15:00:00,3.917256823664637
2020-06-03 16:00:00,3.2502541137304437
2020-06-03 17:00:00,3.7684202071258457
2020-06-03 18:00:00,3.578788576930275
2020-06-03 19:00:00,4.617359551040192
2020-06-03 20:00:00,3.8056328560605106
2020-06-03 21:00:00,4.01519080007555
2020-06-03 22:00:00,4.543635984995522
2020-06-03 23:00:00,4.02862857007998
2020-06-04 00:00:00,4.494119527726329
2020-06-04 01:00:00,4.672533536619692
2020-06-04 02:00:00,5.264618859301674
2020-06-04 03:00:00,4.548536483032493
2020-06-04 04:00:00,4.675001695513728
2020-06-04 05:00:00,5.632561485608152
2020-06-04 06:00:00,5.031241986686166
2020-06-04 07:00:00,4.703590299565234
2020-06-04 08:00:00,5.87331562324416
2020-06-04 09:00:00,4.644069121229551
2020-06-04 10:00:00,5.443601103108107
2020-06-04 11:00:00,5.257368624953592
2020-06-04 12:00:00,5.340213167550178
2020-06-04 13:00:00,4.430387229675406
2020-06-04 14:00:00,6.167532998058871
2020-06-04 15:00:00,6.317348293080534
2020-06-04 16:00:00,6.193875263177592
2020-06-04 17:00:00,5.021438057753529
2020-06-04 18:00:00,5.574806181057562
2020-06-04 19:00:00,5.326948217170896
2020-06-04 20:00:00,5.819785428385584
2020-06-04 21:00:00,5.408378552885352
2020-06-04 22:00:00,5.8474213127389865
2020-06-04 23:00:00,6.045440604116833
2020-06-05 00:00:00,6.7663556466941825
2020-06-05 01:00:00,6.277476827505396
2020-06-05 02:00:00,5.857412180875559
2020-06-05 03:00:00,6.048277946361948
2020-06-05 04:00:00,7.823406725550516
2020-06-05 05:00:00,7.164673729567801
2020-06-05 06:00:00,7.778943433311876
2020-06-05 07:00:00,7.219451035736029
2020-06-05 08:00:00,8.256759432085081
2020-06-05 09:00:00,7.57603093938576
2020-06-05 10:00:00,7.247399042572664
2020-06-05 11:00:00,9.352406297001389
2020-06-05 12:00:00,8.41938642502033
2020-06-05 13:00:00,8.668081170746738
2020-06-05 14:00:00,9.253458120869354
2020-06-05 15:00:00,10.664355676099158
2020-06-05 16:00:00,8.398456501930342
2020-06-05 17:00:00,9.63852500197175
2020-06-05 18:00:00,9.048998799620128
2020-06-05 19:00:00,10.532064998493055
2020-06-05 20:00:00,10.21650177751295
2020-06-05 21:00:00,10.645726915641438
2020-06-05 22:00:00,10.446726048680242
2020-06-05 23:00:00,11.037730367886773
2020-06-06 00:00:00,11.970399817807893
2020-06-06 01:00:00,11.244631248630371
2020-06-06 02:00:00,12.313008313254429
2020-06-06 03:00:00,12.144795594639548
2020-06-06 04:00:00,12.141155519749956
2020-06-06 05:00:00,12.653796135148806
2020-06-06 06:00:00,14.038928615070393
2020-06-06 07:00:00,13.565894643789985
2020-06-06 08:00:00,13.819725479775471
2020-06-06 09:00:00,13.441330546008917
2020-06-06 10:00:00,14.61264356002944
2020-06-06 11:00:00,14.522134034237379
2020-06-06 12:00:00,14.266613761225953
2020-06-06 13:00:00,14.175718021602059
2020-06-06 14:00:00,14.71378555147499
2020-06-06 15:00:00,14.625925576456863
2020-06-06 16:00:00,14.93685219336358
2020-06-06 17:00:00,14.700515066097656
2020-06-06 18:00:00,14.977973058068951
2020-06-06 19:00:00,16.398182595236932
2020-06-06 20:00:00,15.102416704494889
2020-06-06 21:00:00,16.113611683897567
2020-06-06 22:00:00,15.357121793106474
2020-06-06 23:00:00,15.012662373850134
2020-06-07 00:00:00,15.581856217606157
2020-06-07 01:00:00,15.802794853795868
2020-06-07 02:00:00,16.201201136011456
2020-06-07 03:00:00,15.842733620333913
2020-06-07 04:00:00,17.30599822662934
2020-06-07 05:00:00,16.774529561672686
2020-06-07 06:00:00,17.136863310248682
2020-06-07 07:00:00,15.59828148848144
2020-06-07 08:00:00,15.569273897848685
2020-06-07 09:00:00,15.682645414010901
2020-06-07 10:00:00,15.59604476856387
