point_timestamp,point_value
2020-07-01,-0.3251239262451083
2020-08-01,-0.6121400436130574
2020-09-01,0.43577178402182715
2020-10-01,-0.3631043521347418
2020-11-01,1.1632025642081931
2020-12-01,1.9430422635676576
2021-01-01,1.789686570089573
2021-02-01,1.3358265812688668
2021-03-01,2.9883319122454797
2021-04-01,2.7216006890653963
2021-05-01,2.643287768288086
2021-06-01,2.8795552573927727
2021-07-01,2.9528814106645433
2021-08-01,2.6067334988524244
2021-09-01,4.968284356695413
2021-10-01,3.6913965300956866
2021-11-01,4.089006975186878
2021-12-01,3.7682358776761355
2022-01-01,4.516444202185237
2022-02-01,4.36831038228502
2022-03-01,3.6694640860940213
2022-04-01,4.906672667329666
2022-05-01,4.262796700828984
2022-06-01,4.528990672210574
2022-07-01,5.190706223656998
2022-08-01,4.550367471065965
2022-09-01,5.33692267867887
2022-10-01,5.272873110051678
2022-11-01,5.1709569408319265
2022-12-01,4.905973562248356
2023-01-01,5.500154309312093
2023-02-01,5.1176773306612215
2023-03-01,5.985364493022364
2023-04-01,4.782628394020649
2023-05-01,6.338890062756813
2023-06-01,5.2935763723435345
2023-07-01,5.7761867871817785
2023-08-01,5.094785619921683
2023-09-01,5.851099147651824
2023-10-01,3.950603114716352
2023-11-01,5.6745953545980665
2023-12-01,6.71151675311852
2024-01-01,5.104440250705037
2024-02-01,5.5056020545774
2024-03-01,5.1607865209617305
2024-04-01,5.44883311640613
2024-05-01,6.608282511178456
2024-06-01,4.960935909692003
2024-07-01,5.093434306024998
2024-08-01,5.800765786605884
2024-09-01,5.057693847332297
2024-10-01,4.541507182614985
2024-11-01,3.791148206885511
2024-12-01,3.674606074625617
2025-01-01,5.752715961224508
2025-02-01,4.824855466903526
2025-03-01,4.375399139868082
2025-04-01,4.595838455675736
2025-05-01,3.7677492862723088
2025-06-01,3.9433151616536644
2025-07-01,4.2389473140723295
2025-08-01,3.995362967177787
2025-09-01,3.837546480301602
2025-10-01,3.5437688497790942
2025-11-01,3.4210989949682555
2025-12-01,3.4392755105296207
2026-01-01,4.628641198152194
2026-02-01,3.796634882356795
2026-03-01,3.930046747394693
2026-04-01,3.010704661645561
2026-05-01,3.48181673307652
2026-06-01,3.58869871679784
2026-07-01,4.3595310894423305
2026-08-01,2.9717118612018636
2026-09-01,3.9957048839423637
2026-10-01,2.0876699251533446
2026-11-01,3.7188022356637864
2026-12-01,3.2009169130518553
2027-01-01,4.130167997843599
2027-02-01,4.054636254044184
2027-03-01,3.0996111631500796
2027-04-01,3.7542480320372884
2027-05-01,3.9021012476188215
2027-06-01,2.5108731804826387
2027-07-01,3.5464898231189474
2027-08-01,2.753057017359688
2027-09-01,4.674094946994971
2027-10-01,3.4589311657105153
2027-11-01,4.0015129247670655
2027-12-01,2.893025509560375
2028-01-01,3.9407621183705364
2028-02-01,4.603378126510481
2028-03-01,4.013178682670596
2028-04-01,5.272563445673624
2028-05-01,5.34639873632492
2028-06-01,5.202627047462087
2028-07-01,5.547520376014655
2028-08-01,5.625539859053565
2028-09-01,6.123164174790356
2028-10-01,5.881676064608371
2028-11-01,6.732990396059757
2028-12-01,6.949840634670458
2029-01-01,6.197282870074892
2029-02-01,6.252250764790518
2029-03-01,7.607265538719426
2029-04-01,7.160464023558109
2029-05-01,8.265860721567433
2029-06-01,7.824007845573407
2029-07-01,7.46001358147277
2029-08-01,8.43838359275818
2029-09-01,8.257592479439976
2029-10-01,8.52175746707437
2029-11-01,8.262854583596685
2029-12-01,9.573559198163824
2030-01-01,8.394769019827299
2030-02-01,10.865045598052252
2030-03-01,9.009545346016347
2030-04-01,10.55187829030715
2030-05-01,10.052654246434841
2030-06-01,10.316243652345936
2030-07-01,11.477550295109564
2030-08-01,11.27686821269708
2030-09-01,11.71870477373218
2030-10-01,13.055021819711813
2030-11-01,10.748320880446128
2030-12-01,13.315482539438683
2031-01-01,11.733574242907858
2031-02-01,11.689278625627889
2031-03-01,12.795616733820317
2031-04-01,12.674505792199948
2031-05-01,12.861668861144375
2031-06-01,12.851461240279832
2031-07-01,13.572003520668522
2031-08-01,13.115491957828256
2031-09-01,13.570220366192993
2031-10-01,15.669391658260196
2031-11-01,13.81468558802047
2031-12-01,13.70547385286546
2032-01-01,14.273657398417077
2032-02-01,14.110687107879476
2032-03-01,14.567411216160219
2032-04-01,13.942275395302
2032-05-01,14.726632232609242
2032-06-01,14.033578450696428
2032-07-01,14.373997681689577
2032-08-01,14.674493870388039
2032-09-01,14.570293327451186
2032-10-01,15.627074620803747
2032-11-01,14.817708479057028
2032-12-01,14.538143174748523
2033-01-01,14.169722339378005
2033-02-01,15.141880524117235
2033-03-01,14.367641102820011
2033-04-01,14.75226065760135
2033-05-01,13.555290021798807
2033-06-01,14.711043982520883
2033-07-01,15.165712310214424
2033-08-01,15.485619294486817
2033-09-01,15.124900183486984
2033-10-01,14.632610029732241
2033-11-01,14.257204636979154
2033-12-01,13.251970233135253
2034-01-01,13.73748419162744
2034-02-01,13.810563634778433
2034-03-01,13.980926668607774
2034-04-01,12.76669826302475
2034-05-01,12.892611163621304
2034-06-01,13.909660520877782
2034-07-01,12.814458770998584
