point_timestamp,point_value
2020-09-14,-3.0342697368492955
2020-09-15,-0.38533433458769
2020-09-16,0.5957250248519733
2020-09-17,1.1135428167937067
2020-09-18,-0.30017083144155543
2020-09-19,1.5259892719182344
2020-09-20,1.8064703438696403
2020-09-21,1.5133079983143474
2020-09-22,2.7390601720110483
2020-09-23,2.4111571685879483
2020-09-24,2.276696256210667
2020-09-25,2.9182829611341323
2020-09-26,2.705941963490155
2020-09-27,2.9966870668218646
2020-09-28,2.1742359626818835
2020-09-29,4.14975995631815
2020-09-30,1.9275417850820342
2020-10-01,5.685437937274829
2020-10-02,2.968383676747698
2020-10-03,4.240316413962623
2020-10-04,3.3776740977063584
2020-10-05,4.358565051210733
2020-10-06,5.595914352744858
2020-10-07,5.93263103354
2020-10-08,4.0987790597342215
2020-10-09,4.957527269418236
2020-10-10,5.527720318045759
2020-10-11,6.617332841792275
2020-10-12,5.437764367836894
2020-10-13,4.157335454914749
2020-10-14,4.001062459017623
2020-10-15,5.9693274893029615
2020-10-16,4.979181742768655
2020-10-17,4.357139615061408
2020-10-18,5.4612501301815355
2020-10-19,4.660862806655431
2020-10-20,5.7290091596059325
2020-10-21,4.858391835086719
2020-10-22,4.7290465059779425
2020-10-23,3.9394369350619787
2020-10-24,5.505973742177433
2020-10-25,4.723329807177972
2020-10-26,6.1731819455564825
2020-10-27,3.7933180730215046
2020-10-28,5.264374274492438
2020-10-29,4.639339728522345
2020-10-30,4.472325904348613
2020-10-31,4.085978817994745
2020-11-01,4.911609426586253
2020-11-02,3.8291452480874795
2020-11-03,3.2125108860103
2020-11-04,3.884041909358515
2020-11-05,3.154808761537087
2020-11-06,3.1553218602456203
2020-11-07,3.644265186976057
2020-11-08,4.433911761407235
2020-11-09,6.3477905645443045
2020-11-10,3.2390523233439166
2020-11-11,3.8252375854136726
2020-11-12,2.9023454318661823
2020-11-13,4.392182657664259
2020-11-14,5.074906575070048
2020-11-15,4.8342181448023025
2020-11-16,3.2656884071264587
2020-11-17,4.321936656122609
2020-11-18,4.634751393892207
2020-11-19,5.097608315527561
2020-11-20,4.145927947945646
2020-11-21,4.782331015895603
2020-11-22,4.175191164990108
2020-11-23,4.964938020169507
2020-11-24,2.0062658592896474
2020-11-25,3.706040448278255
2020-11-26,3.443598651365547
2020-11-27,3.2531582349172354
2020-11-28,6.367577725390093
2020-11-29,7.434216397224311
2020-11-30,6.419592594770321
2020-12-01,6.044487891341095
2020-12-02,5.142636390975072
2020-12-03,8.402849551722365
2020-12-04,7.051838156440271
2020-12-05,4.481962678606074
2020-12-06,8.408200668547519
2020-12-07,7.308472808204772
2020-12-08,9.141546072667719
2020-12-09,8.152358059871364
2020-12-10,9.863703914482285
2020-12-11,8.143789958693166
2020-12-12,10.542428396189854
2020-12-13,7.5210983748230875
2020-12-14,8.002332738464428
2020-12-15,10.301142531566999
2020-12-16,11.286425454925817
2020-12-17,7.998992920606065
2020-12-18,10.90416587803254
2020-12-19,10.715791900484145
2020-12-20,9.248796143946432
2020-12-21,10.709575295658897
2020-12-22,11.74519581008511
2020-12-23,12.199037550530218
2020-12-24,11.179059072463192
2020-12-25,10.25954173888103
2020-12-26,13.640191410273308
2020-12-27,13.28311276782601
2020-12-28,14.544343638115098
2020-12-29,12.260167982534098
2020-12-30,15.082738923163998
2020-12-31,12.845564513481737
2021-01-01,13.488663626904962
2021-01-02,13.830606869620173
2021-01-03,12.895278405654524
2021-01-04,14.504884606797415
2021-01-05,12.957656445283178
2021-01-06,12.185288181960544
2021-01-07,13.170725965754341
2021-01-08,12.76393524076175
2021-01-09,12.964014887481596
2021-01-10,11.997975189052376
2021-01-11,14.06586081054899
2021-01-12,12.96934875747583
2021-01-13,12.429161386890193
2021-01-14,15.169228407266006
2021-01-15,16.054590523979734
2021-01-16,13.717002108708032
2021-01-17,12.213307838111596
2021-01-18,13.637081279451905
2021-01-19,13.452079578288325
2021-01-20,13.002583910193334
2021-01-21,14.09124658162814
2021-01-22,15.335224649264916
2021-01-23,13.28926722807651
2021-01-24,12.397469032391772
2021-01-25,14.01928112768133
2021-01-26,12.071821746705023
2021-01-27,14.140111711524245
