point_timestamp,point_value
2021-04-01,-0.6667188723879304
2021-04-02,-0.12076952141736885
2021-04-03,0.4372171401497318
2021-04-04,1.2363558567701611
2021-04-05,5.1811271788675555
2021-04-06,4.10198231242433
2021-04-07,4.575517713317116
2021-04-08,7.569024294211614
2021-04-09,2.8396620233549887
2021-04-10,2.215186447228647
2021-04-11,5.413682636964846
2021-04-12,5.672764439895721
2021-04-13,4.888017823989338
2021-04-14,4.736274551560286
2021-04-15,4.527506469482439
2021-04-16,3.36946568528111
2021-04-17,4.01303699734778
2021-04-18,2.734533996440048
2021-04-19,4.431587438504682
2021-04-20,3.984692622509703
2021-04-21,4.619093364627681
2021-04-22,2.281047647683343
2021-04-23,2.7411131235440465
2021-04-24,4.802107830561063
2021-04-25,3.4340626470649744
2021-04-26,2.832127624430715
2021-04-27,2.926713338260055
2021-04-28,1.6829426214192134
2021-04-29,2.2946167727367195
2021-04-30,-0.7740617945313735
2021-05-01,3.521439824732735
2021-05-02,1.2693457063316878
2021-05-03,2.7306165698861617
2021-05-04,2.870758384682754
2021-05-05,4.268109675704997
2021-05-06,1.4444505201992106
2021-05-07,4.227007158391049
2021-05-08,6.44863102596181
2021-05-09,6.11250638415669
2021-05-10,6.530421344545693
2021-05-11,9.21409068704157
2021-05-12,5.893695526364333
2021-05-13,5.619838064411642
2021-05-14,9.345689022702064
2021-05-15,7.515766324980395
2021-05-16,8.51068717327258
2021-05-17,9.637611907683418
2021-05-18,10.56663359535755
2021-05-19,10.941560610309201
2021-05-20,8.104063660345233
2021-05-21,11.611939772047409
2021-05-22,11.385559321550419
2021-05-23,13.589457926701385
2021-05-24,9.331244418504898
2021-05-25,9.719122352213967
2021-05-26,9.373336806351984
2021-05-27,10.358333427729846
2021-05-28,11.012189079069259
2021-05-29,8.488167869120279
