point_timestamp,point_value
2021-11-01,0.6365934482895232
2021-12-01,-0.09047868574580187
2022-01-01,1.2065517769034293
2022-02-01,0.5791475515545151
2022-03-01,-2.0081784499717394
2022-04-01,2.931666821796064
2022-05-01,1.8401124528781319
2022-06-01,3.2124443643048277
2022-07-01,0.1609246499939525
2022-08-01,4.5804019725174125
2022-09-01,4.7472552629841225
2022-10-01,6.523083055804718
2022-11-01,4.029695405350452
2022-12-01,3.1124754740537854
2023-01-01,5.3072982982789645
2023-02-01,6.4663556857953655
2023-03-01,6.571368092441832
2023-04-01,6.74692312929552
2023-05-01,7.767375382697561
2023-06-01,5.006517771528093
2023-07-01,7.077552635637499
2023-08-01,6.505506928632722
2023-09-01,4.666509026250178
2023-10-01,4.68870240409569
2023-11-01,5.516422388544195
2023-12-01,5.909434344629048
2024-01-01,7.360844070322825
2024-02-01,5.8583319065991715
2024-03-01,4.7066814348549695
2024-04-01,5.320230800144865
2024-05-01,2.927420312417489
2024-06-01,6.5756913738531795
2024-07-01,3.926063991067081
2024-08-01,7.077839462417731
2024-09-01,13.202741748816415
2024-10-01,5.21955675409332
2024-11-01,6.289408063343573
2024-12-01,6.370282076636646
2025-01-01,6.317141185563245
2025-02-01,5.56769764944256
2025-03-01,8.03555774797823
2025-04-01,8.051751960823973
2025-05-01,7.397307628249035
2025-06-01,7.451966066069627
2025-07-01,5.398087557008185
2025-08-01,4.228992233196138
2025-09-01,6.009245644531769
2025-10-01,6.287470553628344
2025-11-01,7.028450226431131
2025-12-01,5.2777732005691655
2026-01-01,5.132729341641042
2026-02-01,4.0876474259291395
2026-03-01,4.094925488849912
2026-04-01,5.128212652337123
2026-05-01,6.754050727475677
2026-06-01,5.770710888411113
2026-07-01,4.985251327460105
2026-08-01,4.303576946393772
2026-09-01,1.4889543364126374
2026-10-01,3.768665310523978
2026-11-01,4.937456116528419
2026-12-01,5.655110646830382
2027-01-01,3.480429285311694
2027-02-01,6.8998974508741995
2027-03-01,2.236964033576616
2027-04-01,3.539320593521966
2027-05-01,3.486437537248676
2027-06-01,2.665145588398307
2027-07-01,3.1963135461745265
2027-08-01,3.0177753524663338
2027-09-01,-1.4955314280919283
2027-10-01,6.783272436846251
2027-11-01,2.1790440170282688
2027-12-01,1.743716859082999
2028-01-01,4.738081362550621
2028-02-01,4.578580824396199
2028-03-01,5.446453402252586
2028-04-01,6.35233178913928
2028-05-01,4.576531259089128
2028-06-01,7.636223667757854
2028-07-01,-0.327929934484251
2028-08-01,4.907577765953018
2028-09-01,5.9831564173818474
2028-10-01,3.252002597402224
2028-11-01,5.632706391340981
2028-12-01,2.991088699356052
2029-01-01,4.08872468158807
2029-02-01,4.697977068671991
2029-03-01,4.87884409357936
2029-04-01,10.16176055395417
2029-05-01,6.7219296751500455
2029-06-01,9.957581821333081
2029-07-01,4.877949332176186
2029-08-01,7.605592715824127
2029-09-01,8.317489508574463
2029-10-01,9.836272840927688
2029-11-01,9.634782087959938
2029-12-01,10.945033784048418
2030-01-01,8.541322009991543
2030-02-01,9.276900314586543
2030-03-01,10.042686701574558
2030-04-01,9.906872494562435
2030-05-01,11.68245592215742
2030-06-01,11.360833904619565
2030-07-01,16.305362633352374
2030-08-01,13.13018414801947
2030-09-01,11.680323885472612
2030-10-01,10.083885845578326
2030-11-01,11.842818866911756
2030-12-01,10.705525255760357
2031-01-01,15.716960692793995
2031-02-01,14.59961808670182
2031-03-01,13.180991865094288
2031-04-01,12.394360384521988
2031-05-01,14.983308722327887
2031-06-01,16.13925049422208
2031-07-01,14.100934125096675
2031-08-01,16.191663326239443
2031-09-01,16.515111984073453
2031-10-01,18.854079401318987
2031-11-01,14.569190140652916
2031-12-01,16.28227395389081
2032-01-01,15.475465001193344
2032-02-01,17.415727891350983
2032-03-01,18.710946156551966
2032-04-01,13.28794338365108
2032-05-01,17.32194839351319
2032-06-01,17.603955373445263
2032-07-01,16.777733747265305
2032-08-01,18.715505597531866
2032-09-01,17.82390625783635
2032-10-01,18.827740530279225
2032-11-01,16.367082366135858
2032-12-01,19.9124232944954
2033-01-01,13.274466018969347
2033-02-01,15.882372257425287
2033-03-01,16.93246861250818
2033-04-01,15.843792236051884
2033-05-01,16.977419687634757
2033-06-01,15.810072601278742
2033-07-01,18.327922120799432
2033-08-01,17.389159937387078
2033-09-01,14.24716275924455
2033-10-01,15.10537616253348
2033-11-01,16.641214620735784
2033-12-01,18.146934779627973
2034-01-01,20.840952179270428
2034-02-01,16.45712289234219
2034-03-01,16.42876525268791
2034-04-01,16.60736883975311
2034-05-01,17.439758610372365
2034-06-01,17.00841430004313
2034-07-01,15.263845555932186
