point_timestamp,point_value
2021-02-28,-0.576781731939185
2021-03-07,1.1392025255541458
2021-03-14,0.10985037342801895
2021-03-21,-0.03838632146093768
2021-03-28,2.8134617781116256
2021-04-04,0.6688141522360644
2021-04-11,2.112992595588938
2021-04-18,2.3202183951543986
2021-04-25,3.982189401458962
2021-05-02,1.9484458975778063
2021-05-09,2.5814745209669487
2021-05-16,2.989791777221259
2021-05-23,2.4620966504931814
2021-05-30,3.9715096175081497
2021-06-06,3.2153320128918876
2021-06-13,4.462401663909831
2021-06-20,3.4461733687255567
2021-06-27,1.5650405316278557
2021-07-04,2.0846583391034654
2021-07-11,4.358892699792164
2021-07-18,1.9511665271024963
2021-07-25,3.6749401535750783
2021-08-01,4.4441483910088575
2021-08-08,3.39423213041693
2021-08-15,3.7903999790900285
2021-08-22,1.1030946673094233
2021-08-29,3.4734665107903377
2021-09-05,2.2574501326066185
2021-09-12,-0.05462560500499025
2021-09-19,1.836545059680581
2021-09-26,-0.4119469221268064
2021-10-03,0.5880760003413231
2021-10-10,-0.3534371110243584
2021-10-17,-1.750062884999216
2021-10-24,-2.5033285387132653
2021-10-31,-0.9444209214867773
2021-11-07,0.055899856253964986
2021-11-14,-1.0350309743924808
2021-11-21,-1.605554616841512
2021-11-28,0.6664026179250259
2021-12-05,0.8713287118907471
2021-12-12,0.4163195962215783
2021-12-19,0.9094961387821034
2021-12-26,-0.16179594168797973
2022-01-02,-0.9908016485296787
2022-01-09,0.9627488879077146
2022-01-16,1.58554223643177
2022-01-23,0.07837551341071758
2022-01-30,2.9889503262715253
2022-02-06,2.9024638846198827
2022-02-13,4.09961717962892
2022-02-20,3.039048404816946
2022-02-27,3.672636527153171
2022-03-06,6.665268211665516
2022-03-13,3.7705384723019213
2022-03-20,4.430395001277619
2022-03-27,5.48974207631886
2022-04-03,5.389079284875311
2022-04-10,7.422241856263561
2022-04-17,4.776955062070864
2022-04-24,5.4993544957532325
2022-05-01,6.686698320995532
2022-05-08,5.436915025575348
2022-05-15,7.9270238754897875
2022-05-22,6.37831459568145
2022-05-29,8.35864239474695
2022-06-05,7.581698639001827
2022-06-12,7.532106937699166
2022-06-19,8.288276629828866
2022-06-26,5.950460986756726
2022-07-03,7.258106263681297
2022-07-10,8.811134033989811
2022-07-17,6.909226388025709
2022-07-24,6.802678845214015
2022-07-31,6.7491771778225464
2022-08-07,6.479590228777714
2022-08-14,5.624290814158943
2022-08-21,7.1232556517936905
2022-08-28,4.401868130073091
2022-09-04,6.745780845474405
